Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
4	producer-gw-root	0	dev=net(0)	DropInterests	0	0	0	0
4	producer-gw-root	0	dev=net(0)	InNacks	0	0	0	0
4	producer-gw-root	0	dev=net(0)	OutNacks	0	0	0	0
4	producer-gw-root	0	dev=net(0)	DropNacks	0	0	0	0
4	producer-gw-root	0	dev=net(0)	InData	0	0	0	0
4	producer-gw-root	0	dev=net(0)	OutData	881.478	988.217	887	994.41
4	producer-gw-root	0	dev=net(0)	DropData	0	0	0	0
4	producer-gw-root	0	dev=net(0)	InSatisfiedInterests	881.478	0	887	0
4	producer-gw-root	0	dev=net(0)	InTimedOutInterests	0	0	0	0
4	producer-gw-root	0	dev=net(0)	OutSatisfiedInterests	0	0	0	0
4	producer-gw-root	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
4	producer-gw-root	1	dev=local(1)	InInterests	0	0	0	0
4	producer-gw-root	1	dev=local(1)	OutInterests	881.478	0	887	0
4	producer-gw-root	1	dev=local(1)	DropInterests	0	0	0	0
4	producer-gw-root	1	dev=local(1)	InNacks	0	0	0	0
4	producer-gw-root	1	dev=local(1)	OutNacks	0	0	0	0
4	producer-gw-root	1	dev=local(1)	DropNacks	0	0	0	0
4	producer-gw-root	1	dev=local(1)	InData	881.478	0	887	0
4	producer-gw-root	1	dev=local(1)	OutData	0	0	0	0
4	producer-gw-root	1	dev=local(1)	DropData	0	0	0	0
4	producer-gw-root	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
4	producer-gw-root	1	dev=local(1)	InTimedOutInterests	0	0	0	0
4	producer-gw-root	1	dev=local(1)	OutSatisfiedInterests	881.478	0	887	0
4	producer-gw-root	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
4	producer-gw-root	-1	all	SatisfiedInterests	881.478	0	887	0
4	producer-gw-root	-1	all	TimedOutInterests	0	0	0	0
4	root2	0	dev=net(0)	InInterests	0	0	0	0
4	root2	0	dev=net(0)	OutInterests	881.536	36.1545	887	36.3809
4	root2	0	dev=net(0)	DropInterests	0	0	0	0
4	root2	0	dev=net(0)	InNacks	0	0	0	0
4	root2	0	dev=net(0)	OutNacks	0	0	0	0
4	root2	0	dev=net(0)	DropNacks	0	0	0	0
4	root2	0	dev=net(0)	InData	881.286	0	887	0
4	root2	0	dev=net(0)	OutData	0	0	0	0
4	root2	0	dev=net(0)	DropData	0	0	0	0
4	root2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
4	root2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
4	root2	0	dev=net(0)	OutSatisfiedInterests	881.286	0	887	0
4	root2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
4	root2	1	dev=net(1)	InInterests	881.536	0	887	0
4	root2	1	dev=net(1)	OutInterests	0	0	0	0
4	root2	1	dev=net(1)	DropInterests	0	0	0	0
4	root2	1	dev=net(1)	InNacks	0	0	0	0
4	root2	1	dev=net(1)	OutNacks	0	0	0	0
4	root2	1	dev=net(1)	DropNacks	0	0	0	0
4	root2	1	dev=net(1)	InData	0	0	0	0
4	root2	1	dev=net(1)	OutData	881.286	988.002	887	994.41
4	root2	1	dev=net(1)	DropData	0	0	0	0
4	root2	1	dev=net(1)	InSatisfiedInterests	881.286	0	887	0
4	root2	1	dev=net(1)	InTimedOutInterests	0	0	0	0
4	root2	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
4	root2	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
4	root2	-1	all	SatisfiedInterests	881.286	0	887	0
4	root2	-1	all	TimedOutInterests	0	0	0	0
4	root3	0	dev=net(0)	InInterests	0	0	0	0
4	root3	0	dev=net(0)	OutInterests	882.234	36.1834	888	36.4219
4	root3	0	dev=net(0)	DropInterests	0	0	0	0
4	root3	0	dev=net(0)	InNacks	0	0	0	0
4	root3	0	dev=net(0)	OutNacks	0	0	0	0
4	root3	0	dev=net(0)	DropNacks	0	0	0	0
4	root3	0	dev=net(0)	InData	882.022	0	888	0
4	root3	0	dev=net(0)	OutData	0	0	0	0
4	root3	0	dev=net(0)	DropData	0	0	0	0
4	root3	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
4	root3	0	dev=net(0)	InTimedOutInterests	0	0	0	0
4	root3	0	dev=net(0)	OutSatisfiedInterests	882.022	0	888	0
4	root3	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
4	root3	2	dev=net(2)	InInterests	882.234	0	888	0
4	root3	2	dev=net(2)	OutInterests	0	0	0	0
4	root3	2	dev=net(2)	DropInterests	0	0	0	0
4	root3	2	dev=net(2)	InNacks	0	0	0	0
4	root3	2	dev=net(2)	OutNacks	0	0	0	0
4	root3	2	dev=net(2)	DropNacks	0	0	0	0
4	root3	2	dev=net(2)	InData	0	0	0	0
4	root3	2	dev=net(2)	OutData	882.022	988.827	888	995.531
4	root3	2	dev=net(2)	DropData	0	0	0	0
4	root3	2	dev=net(2)	InSatisfiedInterests	882.022	0	888	0
4	root3	2	dev=net(2)	InTimedOutInterests	0	0	0	0
4	root3	2	dev=net(2)	OutSatisfiedInterests	0	0	0	0
4	root3	2	dev=net(2)	OutTimedOutInterests	0	0	0	0
4	root3	-1	all	SatisfiedInterests	882.022	0	888	0
4	root3	-1	all	TimedOutInterests	0	0	0	0
4	router-1-1	0	dev=net(0)	InInterests	0	0	0	0
4	router-1-1	0	dev=net(0)	OutInterests	882.291	36.186	888	36.4219
4	router-1-1	0	dev=net(0)	DropInterests	0	0	0	0
4	router-1-1	0	dev=net(0)	InNacks	0	0	0	0
4	router-1-1	0	dev=net(0)	OutNacks	0	0	0	0
4	router-1-1	0	dev=net(0)	DropNacks	0	0	0	0
4	router-1-1	0	dev=net(0)	InData	881.293	0	887	0
4	router-1-1	0	dev=net(0)	OutData	0	0	0	0
4	router-1-1	0	dev=net(0)	DropData	0	0	0	0
4	router-1-1	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
4	router-1-1	0	dev=net(0)	InTimedOutInterests	0	0	0	0
4	router-1-1	0	dev=net(0)	OutSatisfiedInterests	881.293	0	887	0
4	router-1-1	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
4	router-1-1	1	dev=net(1)	InInterests	882.291	0	888	0
4	router-1-1	1	dev=net(1)	OutInterests	0	0	0	0
4	router-1-1	1	dev=net(1)	DropInterests	0	0	0	0
4	router-1-1	1	dev=net(1)	InNacks	0	0	0	0
4	router-1-1	1	dev=net(1)	OutNacks	0	0	0	0
4	router-1-1	1	dev=net(1)	DropNacks	0	0	0	0
4	router-1-1	1	dev=net(1)	InData	0	0	0	0
4	router-1-1	1	dev=net(1)	OutData	881.293	988.009	887	994.41
4	router-1-1	1	dev=net(1)	DropData	0	0	0	0
4	router-1-1	1	dev=net(1)	InSatisfiedInterests	881.293	0	887	0
4	router-1-1	1	dev=net(1)	InTimedOutInterests	0	0	0	0
4	router-1-1	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
4	router-1-1	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
4	router-1-1	-1	all	SatisfiedInterests	881.293	0	887	0
4	router-1-1	-1	all	TimedOutInterests	0	0	0	0
4	good-leaf-2	0	dev=net(0)	InInterests	0	0	0	0
4	good-leaf-2	0	dev=net(0)	OutInterests	882.374	36.1895	888	36.4219
4	good-leaf-2	0	dev=net(0)	DropInterests	0	0	0	0
4	good-leaf-2	0	dev=net(0)	InNacks	0	0	0	0
4	good-leaf-2	0	dev=net(0)	OutNacks	0	0	0	0
4	good-leaf-2	0	dev=net(0)	DropNacks	0	0	0	0
4	good-leaf-2	0	dev=net(0)	InData	881.229	0	887	0
4	good-leaf-2	0	dev=net(0)	OutData	0	0	0	0
4	good-leaf-2	0	dev=net(0)	DropData	0	0	0	0
4	good-leaf-2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
4	good-leaf-2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
4	good-leaf-2	0	dev=net(0)	OutSatisfiedInterests	881.229	0	887	0
4	good-leaf-2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
4	good-leaf-2	1	dev=local(1)	InInterests	882.374	0	888	0
4	good-leaf-2	1	dev=local(1)	OutInterests	0	0	0	0
4	good-leaf-2	1	dev=local(1)	DropInterests	0	0	0	0
4	good-leaf-2	1	dev=local(1)	InNacks	0	0	0	0
4	good-leaf-2	1	dev=local(1)	OutNacks	0	0	0	0
4	good-leaf-2	1	dev=local(1)	DropNacks	0	0	0	0
4	good-leaf-2	1	dev=local(1)	InData	0	0	0	0
4	good-leaf-2	1	dev=local(1)	OutData	881.229	0	887	0
4	good-leaf-2	1	dev=local(1)	DropData	0	0	0	0
4	good-leaf-2	1	dev=local(1)	InSatisfiedInterests	881.229	0	887	0
4	good-leaf-2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
4	good-leaf-2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
4	good-leaf-2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
4	good-leaf-2	-1	all	SatisfiedInterests	881.229	0	887	0
4	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
5	producer-gw-root	0	dev=net(0)	InInterests	885.896	0	887	0
5	producer-gw-root	0	dev=net(0)	OutInterests	0	0	0	0
5	producer-gw-root	0	dev=net(0)	DropInterests	0	0	0	0
5	producer-gw-root	0	dev=net(0)	InNacks	0	0	0	0
5	producer-gw-root	0	dev=net(0)	OutNacks	0	0	0	0
5	producer-gw-root	0	dev=net(0)	DropNacks	0	0	0	0
5	producer-gw-root	0	dev=net(0)	InData	0	0	0	0
5	producer-gw-root	0	dev=net(0)	OutData	885.896	993.172	887	994.41
5	producer-gw-root	0	dev=net(0)	DropData	0	0	0	0
5	producer-gw-root	0	dev=net(0)	InSatisfiedInterests	885.896	0	887	0
5	producer-gw-root	0	dev=net(0)	InTimedOutInterests	0	0	0	0
5	producer-gw-root	0	dev=net(0)	OutSatisfiedInterests	0	0	0	0
5	producer-gw-root	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
5	producer-gw-root	1	dev=local(1)	InInterests	0	0	0	0
5	producer-gw-root	1	dev=local(1)	OutInterests	885.896	0	887	0
5	producer-gw-root	1	dev=local(1)	DropInterests	0	0	0	0
5	producer-gw-root	1	dev=local(1)	InNacks	0	0	0	0
5	producer-gw-root	1	dev=local(1)	OutNacks	0	0	0	0
5	producer-gw-root	1	dev=local(1)	DropNacks	0	0	0	0
5	producer-gw-root	1	dev=local(1)	InData	885.896	0	887	0
5	producer-gw-root	1	dev=local(1)	OutData	0	0	0	0
5	producer-gw-root	1	dev=local(1)	DropData	0	0	0	0
5	producer-gw-root	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
5	producer-gw-root	1	dev=local(1)	InTimedOutInterests	0	0	0	0
5	producer-gw-root	1	dev=local(1)	OutSatisfiedInterests	885.896	0	887	0
5	producer-gw-root	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
5	producer-gw-root	-1	all	SatisfiedInterests	885.896	0	887	0
5	producer-gw-root	-1	all	TimedOutInterests	0	0	0	0
5	root2	0	dev=net(0)	InInterests	0	0	0	0
5	root2	0	dev=net(0)	OutInterests	885.907	36.3356	887	36.3809
5	root2	0	dev=net(0)	DropInterests	0	0	0	0
5	root2	0	dev=net(0)	InNacks	0	0	0	0
5	root2	0	dev=net(0)	OutNacks	0	0	0	0
5	root2	0	dev=net(0)	DropNacks	0	0	0	0
5	root2	0	dev=net(0)	InData	886.657	0	888	0
5	root2	0	dev=net(0)	OutData	0	0	0	0
5	root2	0	dev=net(0)	DropData	0	0	0	0
5	root2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
5	root2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
5	root2	0	dev=net(0)	OutSatisfiedInterests	886.657	0	888	0
5	root2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
5	root2	1	dev=net(1)	InInterests	885.907	0	887	0
5	root2	1	dev=net(1)	OutInterests	0	0	0	0
5	root2	1	dev=net(1)	DropInterests	0	0	0	0
5	root2	1	dev=net(1)	InNacks	0	0	0	0
5	root2	1	dev=net(1)	OutNacks	0	0	0	0
5	root2	1	dev=net(1)	DropNacks	0	0	0	0
5	root2	1	dev=net(1)	InData	0	0	0	0
5	root2	1	dev=net(1)	OutData	886.657	994.025	888	995.531
5	root2	1	dev=net(1)	DropData	0	0	0	0
5	root2	1	dev=net(1)	InSatisfiedInterests	886.657	0	888	0
5	root2	1	dev=net(1)	InTimedOutInterests	0	0	0	0
5	root2	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
5	root2	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
5	root2	-1	all	SatisfiedInterests	886.657	0	888	0
5	root2	-1	all	TimedOutInterests	0	0	0	0
5	root3	0	dev=net(0)	InInterests	0	0	0	0
5	root3	0	dev=net(0)	OutInterests	886.047	36.3414	887	36.3809
5	root3	0	dev=net(0)	DropInterests	0	0	0	0
5	root3	0	dev=net(0)	InNacks	0	0	0	0
5	root3	0	dev=net(0)	OutNacks	0	0	0	0
5	root3	0	dev=net(0)	DropNacks	0	0	0	0
5	root3	0	dev=net(0)	InData	886.004	0	887	0
5	root3	0	dev=net(0)	OutData	0	0	0	0
5	root3	0	dev=net(0)	DropData	0	0	0	0
5	root3	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
5	root3	0	dev=net(0)	InTimedOutInterests	0	0	0	0
5	root3	0	dev=net(0)	OutSatisfiedInterests	886.004	0	887	0
5	root3	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
5	root3	2	dev=net(2)	InInterests	886.047	0	887	0
5	root3	2	dev=net(2)	OutInterests	0	0	0	0
5	root3	2	dev=net(2)	DropInterests	0	0	0	0
5	root3	2	dev=net(2)	InNacks	0	0	0	0
5	root3	2	dev=net(2)	OutNacks	0	0	0	0
5	root3	2	dev=net(2)	DropNacks	0	0	0	0
5	root3	2	dev=net(2)	InData	0	0	0	0
5	root3	2	dev=net(2)	OutData	886.004	993.293	887	994.41
5	root3	2	dev=net(2)	DropData	0	0	0	0
5	root3	2	dev=net(2)	InSatisfiedInterests	886.004	0	887	0
5	root3	2	dev=net(2)	InTimedOutInterests	0	0	0	0
5	root3	2	dev=net(2)	OutSatisfiedInterests	0	0	0	0
5	root3	2	dev=net(2)	OutTimedOutInterests	0	0	0	0
5	root3	-1	all	SatisfiedInterests	886.004	0	887	0
5	root3	-1	all	TimedOutInterests	0	0	0	0
5	router-1-1	0	dev=net(0)	InInterests	0	0	0	0
5	router-1-1	0	dev=net(0)	OutInterests	886.058	36.3419	887	36.3809
5	router-1-1	0	dev=net(0)	DropInterests	0	0	0	0
5	router-1-1	0	dev=net(0)	InNacks	0	0	0	0
5	router-1-1	0	dev=net(0)	OutNacks	0	0	0	0
5	router-1-1	0	dev=net(0)	DropNacks	0	0	0	0
5	router-1-1	0	dev=net(0)	InData	885.859	0	887	0
5	router-1-1	0	dev=net(0)	OutData	0	0	0	0
5	router-1-1	0	dev=net(0)	DropData	0	0	0	0
5	router-1-1	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
5	router-1-1	0	dev=net(0)	InTimedOutInterests	0	0	0	0
5	router-1-1	0	dev=net(0)	OutSatisfiedInterests	885.859	0	887	0
5	router-1-1	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
5	router-1-1	1	dev=net(1)	InInterests	886.058	0	887	0
5	router-1-1	1	dev=net(1)	OutInterests	0	0	0	0
5	router-1-1	1	dev=net(1)	DropInterests	0	0	0	0
5	router-1-1	1	dev=net(1)	InNacks	0	0	0	0
5	router-1-1	1	dev=net(1)	OutNacks	0	0	0	0
5	router-1-1	1	dev=net(1)	DropNacks	0	0	0	0
5	router-1-1	1	dev=net(1)	InData	0	0	0	0
5	router-1-1	1	dev=net(1)	OutData	885.859	993.13	887	994.41
5	router-1-1	1	dev=net(1)	DropData	0	0	0	0
5	router-1-1	1	dev=net(1)	InSatisfiedInterests	885.859	0	887	0
5	router-1-1	1	dev=net(1)	InTimedOutInterests	0	0	0	0
5	router-1-1	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
5	router-1-1	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
5	router-1-1	-1	all	SatisfiedInterests	885.859	0	887	0
5	router-1-1	-1	all	TimedOutInterests	0	0	0	0
5	good-leaf-2	0	dev=net(0)	InInterests	0	0	0	0
5	good-leaf-2	0	dev=net(0)	OutInterests	886.075	36.3426	887	36.3809
5	good-leaf-2	0	dev=net(0)	DropInterests	0	0	0	0
5	good-leaf-2	0	dev=net(0)	InNacks	0	0	0	0
5	good-leaf-2	0	dev=net(0)	OutNacks	0	0	0	0
5	good-leaf-2	0	dev=net(0)	DropNacks	0	0	0	0
5	good-leaf-2	0	dev=net(0)	InData	886.646	0	888	0
5	good-leaf-2	0	dev=net(0)	OutData	0	0	0	0
5	good-leaf-2	0	dev=net(0)	DropData	0	0	0	0
5	good-leaf-2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
5	good-leaf-2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
5	good-leaf-2	0	dev=net(0)	OutSatisfiedInterests	886.646	0	888	0
5	good-leaf-2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
5	good-leaf-2	1	dev=local(1)	InInterests	886.075	0	887	0
5	good-leaf-2	1	dev=local(1)	OutInterests	0	0	0	0
5	good-leaf-2	1	dev=local(1)	DropInterests	0	0	0	0
5	good-leaf-2	1	dev=local(1)	InNacks	0	0	0	0
5	good-leaf-2	1	dev=local(1)	OutNacks	0	0	0	0
5	good-leaf-2	1	dev=local(1)	DropNacks	0	0	0	0
5	good-leaf-2	1	dev=local(1)	InData	0	0	0	0
5	good-leaf-2	1	dev=local(1)	OutData	886.646	0	888	0
5	good-leaf-2	1	dev=local(1)	DropData	0	0	0	0
5	good-leaf-2	1	dev=local(1)	InSatisfiedInterests	886.646	0	888	0
5	good-leaf-2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
5	good-leaf-2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
5	good-leaf-2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
5	good-leaf-2	-1	all	SatisfiedInterests	886.646	0	888	0
5	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
6	producer-gw-root	0	dev=net(0)	InInterests	887.579	0	888	0
6	producer-gw-root	0	dev=net(0)	OutInterests	0	0	0	0
6	producer-gw-root	0	dev=net(0)	DropInterests	0	0	0	0
6	producer-gw-root	0	dev=net(0)	InNacks	0	0	0	0
6	producer-gw-root	0	dev=net(0)	OutNacks	0	0	0	0
6	producer-gw-root	0	dev=net(0)	DropNacks	0	0	0	0
6	producer-gw-root	0	dev=net(0)	InData	0	0	0	0
6	producer-gw-root	0	dev=net(0)	OutData	887.579	995.059	888	995.531
6	producer-gw-root	0	dev=net(0)	DropData	0	0	0	0
6	producer-gw-root	0	dev=net(0)	InSatisfiedInterests	887.579	0	888	0
6	producer-gw-root	0	dev=net(0)	InTimedOutInterests	0	0	0	0
6	producer-gw-root	0	dev=net(0)	OutSatisfiedInterests	0	0	0	0
6	producer-gw-root	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
6	producer-gw-root	1	dev=local(1)	InInterests	0	0	0	0
6	producer-gw-root	1	dev=local(1)	OutInterests	887.579	0	888	0
6	producer-gw-root	1	dev=local(1)	DropInterests	0	0	0	0
6	producer-gw-root	1	dev=local(1)	InNacks	0	0	0	0
6	producer-gw-root	1	dev=local(1)	OutNacks	0	0	0	0
6	producer-gw-root	1	dev=local(1)	DropNacks	0	0	0	0
6	producer-gw-root	1	dev=local(1)	InData	887.579	0	888	0
6	producer-gw-root	1	dev=local(1)	OutData	0	0	0	0
6	producer-gw-root	1	dev=local(1)	DropData	0	0	0	0
6	producer-gw-root	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
6	producer-gw-root	1	dev=local(1)	InTimedOutInterests	0	0	0	0
6	producer-gw-root	1	dev=local(1)	OutSatisfiedInterests	887.579	0	888	0
6	producer-gw-root	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
6	producer-gw-root	-1	all	SatisfiedInterests	887.579	0	888	0
6	producer-gw-root	-1	all	TimedOutInterests	0	0	0	0
6	root2	0	dev=net(0)	InInterests	0	0	0	0
6	root2	0	dev=net(0)	OutInterests	887.581	36.4046	888	36.4219
6	root2	0	dev=net(0)	DropInterests	0	0	0	0
6	root2	0	dev=net(0)	InNacks	0	0	0	0
6	root2	0	dev=net(0)	OutNacks	0	0	0	0
6	root2	0	dev=net(0)	DropNacks	0	0	0	0
6	root2	0	dev=net(0)	InData	886.931	0	887	0
6	root2	0	dev=net(0)	OutData	0	0	0	0
6	root2	0	dev=net(0)	DropData	0	0	0	0
6	root2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
6	root2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
6	root2	0	dev=net(0)	OutSatisfiedInterests	886.931	0	887	0
6	root2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
6	root2	1	dev=net(1)	InInterests	887.581	0	888	0
6	root2	1	dev=net(1)	OutInterests	0	0	0	0
6	root2	1	dev=net(1)	DropInterests	0	0	0	0
6	root2	1	dev=net(1)	InNacks	0	0	0	0
6	root2	1	dev=net(1)	OutNacks	0	0	0	0
6	root2	1	dev=net(1)	DropNacks	0	0	0	0
6	root2	1	dev=net(1)	InData	0	0	0	0
6	root2	1	dev=net(1)	OutData	886.931	994.333	887	994.41
6	root2	1	dev=net(1)	DropData	0	0	0	0
6	root2	1	dev=net(1)	InSatisfiedInterests	886.931	0	887	0
6	root2	1	dev=net(1)	InTimedOutInterests	0	0	0	0
6	root2	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
6	root2	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
6	root2	-1	all	SatisfiedInterests	886.931	0	887	0
6	root2	-1	all	TimedOutInterests	0	0	0	0
6	root3	0	dev=net(0)	InInterests	0	0	0	0
6	root3	0	dev=net(0)	OutInterests	887.609	36.4058	888	36.4219
6	root3	0	dev=net(0)	DropInterests	0	0	0	0
6	root3	0	dev=net(0)	InNacks	0	0	0	0
6	root3	0	dev=net(0)	OutNacks	0	0	0	0
6	root3	0	dev=net(0)	DropNacks	0	0	0	0
6	root3	0	dev=net(0)	InData	886.801	0	887	0
6	root3	0	dev=net(0)	OutData	0	0	0	0
6	root3	0	dev=net(0)	DropData	0	0	0	0
6	root3	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
6	root3	0	dev=net(0)	InTimedOutInterests	0	0	0	0
6	root3	0	dev=net(0)	OutSatisfiedInterests	886.801	0	887	0
6	root3	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
6	root3	2	dev=net(2)	InInterests	887.609	0	888	0
6	root3	2	dev=net(2)	OutInterests	0	0	0	0
6	root3	2	dev=net(2)	DropInterests	0	0	0	0
6	root3	2	dev=net(2)	InNacks	0	0	0	0
6	root3	2	dev=net(2)	OutNacks	0	0	0	0
6	root3	2	dev=net(2)	DropNacks	0	0	0	0
6	root3	2	dev=net(2)	InData	0	0	0	0
6	root3	2	dev=net(2)	OutData	886.801	994.187	887	994.41
6	root3	2	dev=net(2)	DropData	0	0	0	0
6	root3	2	dev=net(2)	InSatisfiedInterests	886.801	0	887	0
6	root3	2	dev=net(2)	InTimedOutInterests	0	0	0	0
6	root3	2	dev=net(2)	OutSatisfiedInterests	0	0	0	0
6	root3	2	dev=net(2)	OutTimedOutInterests	0	0	0	0
6	root3	-1	all	SatisfiedInterests	886.801	0	887	0
6	root3	-1	all	TimedOutInterests	0	0	0	0
6	router-1-1	0	dev=net(0)	InInterests	0	0	0	0
6	router-1-1	0	dev=net(0)	OutInterests	886.812	36.3731	887	36.3809
6	router-1-1	0	dev=net(0)	DropInterests	0	0	0	0
6	router-1-1	0	dev=net(0)	InNacks	0	0	0	0
6	router-1-1	0	dev=net(0)	OutNacks	0	0	0	0
6	router-1-1	0	dev=net(0)	DropNacks	0	0	0	0
6	router-1-1	0	dev=net(0)	InData	887.572	0	888	0
6	router-1-1	0	dev=net(0)	OutData	0	0	0	0
6	router-1-1	0	dev=net(0)	DropData	0	0	0	0
6	router-1-1	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
6	router-1-1	0	dev=net(0)	InTimedOutInterests	0	0	0	0
6	router-1-1	0	dev=net(0)	OutSatisfiedInterests	887.572	0	888	0
6	router-1-1	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
6	router-1-1	1	dev=net(1)	InInterests	886.812	0	887	0
6	router-1-1	1	dev=net(1)	OutInterests	0	0	0	0
6	router-1-1	1	dev=net(1)	DropInterests	0	0	0	0
6	router-1-1	1	dev=net(1)	InNacks	0	0	0	0
6	router-1-1	1	dev=net(1)	OutNacks	0	0	0	0
6	router-1-1	1	dev=net(1)	DropNacks	0	0	0	0
6	router-1-1	1	dev=net(1)	InData	0	0	0	0
6	router-1-1	1	dev=net(1)	OutData	887.572	995.051	888	995.531
6	router-1-1	1	dev=net(1)	DropData	0	0	0	0
6	router-1-1	1	dev=net(1)	InSatisfiedInterests	887.572	0	888	0
6	router-1-1	1	dev=net(1)	InTimedOutInterests	0	0	0	0
6	router-1-1	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
6	router-1-1	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
6	router-1-1	-1	all	SatisfiedInterests	887.572	0	888	0
6	router-1-1	-1	all	TimedOutInterests	0	0	0	0
6	good-leaf-2	0	dev=net(0)	InInterests	0	0	0	0
6	good-leaf-2	0	dev=net(0)	OutInterests	886.815	36.3732	887	36.3809
6	good-leaf-2	0	dev=net(0)	DropInterests	0	0	0	0
6	good-leaf-2	0	dev=net(0)	InNacks	0	0	0	0
6	good-leaf-2	0	dev=net(0)	OutNacks	0	0	0	0
6	good-leaf-2	0	dev=net(0)	DropNacks	0	0	0	0
6	good-leaf-2	0	dev=net(0)	InData	886.929	0	887	0
6	good-leaf-2	0	dev=net(0)	OutData	0	0	0	0
6	good-leaf-2	0	dev=net(0)	DropData	0	0	0	0
6	good-leaf-2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
6	good-leaf-2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
6	good-leaf-2	0	dev=net(0)	OutSatisfiedInterests	886.929	0	887	0
6	good-leaf-2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
6	good-leaf-2	1	dev=local(1)	InInterests	886.815	0	887	0
6	good-leaf-2	1	dev=local(1)	OutInterests	0	0	0	0
6	good-leaf-2	1	dev=local(1)	DropInterests	0	0	0	0
6	good-leaf-2	1	dev=local(1)	InNacks	0	0	0	0
6	good-leaf-2	1	dev=local(1)	OutNacks	0	0	0	0
6	good-leaf-2	1	dev=local(1)	DropNacks	0	0	0	0
6	good-leaf-2	1	dev=local(1)	InData	0	0	0	0
6	good-leaf-2	1	dev=local(1)	OutData	886.929	0	887	0
6	good-leaf-2	1	dev=local(1)	DropData	0	0	0	0
6	good-leaf-2	1	dev=local(1)	InSatisfiedInterests	886.929	0	887	0
6	good-leaf-2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
6	good-leaf-2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
6	good-leaf-2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
6	good-leaf-2	-1	all	SatisfiedInterests	886.929	0	887	0
6	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
7	producer-gw-root	0	dev=net(0)	InInterests	887.116	0	887	0
7	producer-gw-root	0	dev=net(0)	OutInterests	0	0	0	0
7	producer-gw-root	0	dev=net(0)	DropInterests	0	0	0	0
